7084,240,2,0.356052,206
7085,240,64,0.520597,206
7086,249,61,0.547251,206
7087,251,74,0.290042,206
7088,261,59,0.320647,206
7089,269,12,0.174184,206
7090,278,36,0.375894,206
7091,284,19,0.2635,206
7092,312,14,0.413278,206
7093,317,36,0.326334,206
7094,321,85,0.192344,206
7095,344,39,0.227723,206
7096,373,34,0.30823,206
7097,403,28,0.259994,206
7098,409,24,0.352938,206
7099,419,39,0.178287,206
7100,426,53,0.179227,206
7101,432,82,0.291919,206
7102,436,21,0.408146,206
7103,441,91,0.259058,206
7104,462,26,0.281717,206
7105,478,6,0.178828,206
7106,478,96,0.302687,206
7107,489,26,0.204935,206
7108,499,15,0.200456,206
7109,514,15,0.226085,206
7110,521,80,0.216725,206
7111,573,25,0.159537,206
7112,580,12,0.318939,206
7113,616,15,0.209715,206
7114,704,7,0.28523,206
7115,730,19,0.211096,206
7116,932,8,0.180594,206
7117,0,35,0.661196,207
7118,0,37,0.997847,207
7119,0,40,0.997843,207
7120,0,41,0.996889,207
7121,0,50,0.996082,207
7122,0,54,0.996192,207
7123,0,55,0.99635,207
7124,0,68,0.994554,207
7125,0,71,0.994767,207
7126,0,76,0.994656,207
7127,0,81,0.996239,207
7128,0,93,0.994378,207
7129,0,98,0.994646,207
7130,2,52,0.559446,207
7131,4,22,0.780893,207
7132,5,6,0.207646,207
7133,7,1,0.785044,207
7134,7,63,0.198259,207
7135,13,95,0.604039,207
7136,17,42,0.195427,207
7137,18,91,0.255101,207
7138,19,90,0.508967,207
7139,21,94,0.245013,207
7140,22,5,0.637433,207
7141,25,9,0.836908,207
7142,25,16,0.599983,207
7143,28,89,0.577895,207
7144,33,13,0.94464,207
7145,34,14,0.552603,207
7146,34,29,0.830759,207
7147,38,78,0.599835,207
7148,42,63,0.534065,207
7149,45,60,0.684311,207
7150,46,51,0.82945,207
7151,46,94,0.624884,207
7152,47,23,0.565543,207
7153,48,45,0.682222,207
7154,55,82,0.386011,207
7155,57,56,0.785854,207
7156,57,67,0.559534,207
7157,57,72,0.826067,207
7158,57,77,0.295543,207
7159,58,89,0.197628,207
7160,61,83,0.674906,207
7161,63,10,0.70697,207
7162,64,32,0.844484,207
7163,64,39,0.288321,207
7164,66,38,0.791608,207
7165,67,46,0.60807,207
7166,67,61,0.605445,207
7167,68,18,0.161157,207
7168,70,33,0.707916,207
7169,70,49,0.652913,207
7170,73,66,0.631511,207
7171,74,69,0.266588,207
7172,75,12,0.42844,207
7173,76,48,0.152492,207
7174,77,60,0.153514,207
7175,83,77,0.484258,207
7176,88,42,0.536586,207
7177,91,48,0.681974,207
7178,91,57,0.777374,207
7179,93,16,0.248062,207
7180,94,69,0.189731,207
7181,95,66,0.246969,207
7182,108,58,0.51292,207
7183,115,18,0.206126,207
7184,116,34,0.546877,207
7185,119,19,0.489541,207
7186,125,3,0.385614,207
7187,127,53,0.275938,207
7188,132,2,0.413361,207
7189,137,64,0.699434,207
7190,144,26,0.459387,207
7191,153,39,0.157921,207
7192,158,84,0.555575,207
7193,159,87,0.553696,207
7194,172,20,0.187181,207
7195,177,84,0.18457,207
7196,180,73,0.649656,207
7197,182,20,0.468818,207
7198,185,30,0.516298,207
7199,200,17,0.710411,207
7200,212,59,0.236492,207
7201,216,25,0.207327,207
7202,233,23,0.18824,207
7203,234,15,0.245058,207
7204,245,74,0.153715,207
7205,255,7,0.185871,207
7206,270,6,0.250247,207
7207,270,79,0.190086,207
7208,271,80,0.195734,207
7209,285,65,0.348326,207
7210,292,11,0.24085,207
7211,318,27,0.25533,207
7212,325,96,0.214486,207
7213,330,36,0.243438,207
7214,345,47,0.361281,207
7215,369,7,0.185014,207
7216,388,15,0.241926,207
7217,397,85,0.225528,207
7218,418,43,0.472875,207
7219,452,79,0.267719,207
7220,486,24,0.326044,207
7221,489,21,0.542738,207
7222,606,11,0.158432,207
7223,663,8,0.204565,207
7224,934,31,0.45616,207
7225,0,37,0.998399,208
7226,0,40,0.998396,208
7227,0,41,0.997675,208
7228,0,50,0.997004,208
7229,0,54,0.9971,208
7230,0,55,0.997234,208
7231,0,68,0.995375,208
7232,0,71,0.995668,208
7233,0,76,0.995521,208
7234,0,81,0.99714,208
7235,0,89,0.863194,208
7236,0,93,0.995064,208
7237,0,98,0.995508,208
7238,1,48,0.870984,208
7239,1,51,0.219305,208
7240,2,91,0.232243,208
7241,3,1,0.766278,208
7242,3,72,0.688571,208
7243,5,59,0.49206,208
7244,7,45,0.726146,208
7245,8,77,0.57809,208
7246,9,16,0.699522,208
7247,12,14,0.617601,208
7248,13,20,0.634835,208
7249,13,27,0.317738,208
7250,16,30,0.217706,208
7251,20,42,0.834983,208
7252,21,60,0.654382,208
7253,25,52,0.701048,208
7254,30,63,0.723721,208
7255,31,58,0.631754,208
7256,34,13,0.224395,208
7257,35,56,0.693739,208
7258,38,94,0.862078,208
7259,40,38,0.550458,208
7260,42,57,0.796809,208
7261,49,77,0.365412,208
7262,55,13,0.736154,208
7263,55,19,0.504905,208
7264,55,24,0.189277,208
7265,56,22,0.799469,208
7266,57,33,0.636081,208
7267,59,5,0.295703,208
7268,59,51,0.654376,208
7269,59,66,0.724256,208
7270,60,56,0.265059,208
7271,61,35,0.706578,208
7272,63,83,0.684018,208
7273,64,20,0.282088,208
7274,64,31,0.534359,208
7275,65,1,0.189067,208
7276,65,49,0.52685,208
7277,65,78,0.696259,208
7278,72,29,0.691412,208
7279,73,67,0.631806,208
7280,75,46,0.703657,208
7281,78,38,0.303928,208
7282,79,9,0.767785,208
7283,80,10,0.218545,208
7284,83,28,0.157138,208
7285,84,32,0.846314,208
7286,90,90,0.662767,208
7287,92,35,0.187996,208
7288,92,83,0.150159,208
7289,96,23,0.707218,208
7290,96,73,0.59453,208
7291,97,5,0.619766,208
7292,97,72,0.219424,208
7293,100,7,0.440703,208
7294,107,69,0.17449,208
7295,120,33,0.257746,208
7296,123,84,0.802216,208
7297,136,95,0.700137,208
7298,153,39,0.186258,208
7299,154,61,0.560664,208
7300,155,21,0.639213,208
7301,167,10,0.708031,208
7302,180,70,0.156565,208
7303,183,73,0.174891,208
7304,184,46,0.176579,208
7305,188,43,0.523294,208
7306,198,82,0.453417,208
7307,199,24,0.221304,208
7308,206,74,0.479221,208
7309,212,64,0.702196,208
7310,213,2,0.351646,208
7311,216,30,0.70514,208
7312,224,17,0.710124,208
7313,245,87,0.731369,208
7314,248,6,0.610003,208
7315,249,47,0.158777,208
7316,278,36,0.1888,208
7317,285,4,0.168007,208
7318,299,2,0.159542,208
7319,313,47,0.187342,208
7320,354,39,0.412668,208
7321,355,69,0.269829,208
7322,361,91,0.261306,208
7323,380,36,0.471297,208
7324,397,47,0.280696,208
7325,416,79,0.419896,208
7326,428,65,0.363747,208
7327,454,96,0.285832,208
7328,465,27,0.17396,208
7329,469,26,0.611229,208
7330,475,85,0.504007,208
7331,479,18,0.278735,208
7332,487,11,0.217892,208
7333,494,34,0.645616,208
7334,519,8,0.386005,208
7335,560,11,0.495157,208
7336,620,25,0.195117,208
7337,627,15,0.564024,208
7338,629,28,0.262214,208
7339,702,62,0.277143,208
7340,736,18,0.184534,208
7341,738,53,0.353242,208
7342,835,12,0.579918,208
7343,0,37,0.998455,209
7344,0,40,0.998452,209
7345,0,41,0.997756,209
7346,0,50,0.997102,209
7347,0,54,0.997196,209
7348,0,55,0.997327,209
7349,0,68,0.995473,209
7350,0,71,0.995772,209
7351,0,76,0.995622,209
7352,0,81,0.997235,209
7353,0,93,0.995149,209
7354,0,98,0.995609,209
7355,3,45,0.700868,209
7356,17,45,0.17591,209
7357,17,60,0.631824,209
7358,18,42,0.770524,209
7359,23,20,0.20388,209
7360,24,17,0.177819,209
7361,34,34,0.408302,209
7362,37,22,0.668806,209
7363,37,94,0.554949,209
7364,46,66,0.663998,209
7365,47,51,0.666905,209
7366,48,29,0.737504,209
7367,49,77,0.248233,209
7368,49,78,0.504979,209
7369,50,89,0.177764,209
7370,53,77,0.523336,209
7371,54,49,0.305923,209
7372,56,46,0.475525,209
7373,58,72,0.489961,209
7374,59,72,0.351764,209
7375,60,32,0.568199,209
7376,61,22,0.28055,209
7377,61,89,0.451656,209
7378,63,9,0.8113,209
7379,63,63,0.733289,209
7380,65,47,0.153415,209
7381,65,90,0.170155,209
7382,67,16,0.818088,209
7383,67,18,0.195484,209
7384,70,64,0.170379,209
7385,71,1,0.563378,209
7386,72,83,0.487079,209
7387,75,21,0.310597,209
7388,76,32,0.17787,209
7389,76,56,0.669643,209
7390,77,83,0.245153,209
7391,78,57,0.245311,209
7392,79,52,0.441231,209
7393,79,57,0.419729,209
7394,80,5,0.808853,209
7395,84,38,0.743581,209
7396,85,15,0.306825,209
7397,86,13,0.674897,209
7398,89,60,0.176026,209
7399,90,96,0.166577,209
7400,92,58,0.203342,209
7401,96,49,0.440906,209
7402,97,46,0.170761,209
7403,98,26,0.404987,209
7404,99,48,0.630555,209
7405,100,30,0.374511,209
7406,103,84,0.4047,209
7407,107,14,0.347938,209
7408,113,82,0.263811,209
7409,115,39,0.338184,209
7410,115,95,0.439713,209
7411,120,23,0.239233,209
7412,122,58,0.206246,209
7413,130,69,0.264433,209
7414,137,35,0.649295,209
7415,139,61,0.575371,209
7416,142,84,0.176351,209
7417,145,43,0.182843,209
7418,147,47,0.211884,209
7419,160,73,0.540502,209
7420,166,87,0.206299,209
7421,168,17,0.54846,209
7422,171,33,0.683214,209
7423,185,49,0.172272,209
7424,185,64,0.508753,209
7425,193,67,0.170582,209
7426,196,23,0.205845,209
7427,198,90,0.269621,209
7428,203,59,0.327956,209
7429,206,10,0.512696,209
7430,206,67,0.440754,209
7431,211,23,0.275452,209
7432,212,20,0.578692,209
7433,228,11,0.180607,209
7434,229,58,0.339271,209
7435,235,87,0.639117,209
7436,247,3,0.190768,209
7437,252,85,0.202319,209
7438,253,6,0.31082,209
7439,260,2,0.309489,209
7440,274,43,0.298483,209
7441,274,91,0.252988,209
7442,278,25,0.216027,209
7443,285,79,0.291004,209
7444,303,75,0.150667,209
7445,307,39,0.308507,209
7446,329,24,0.275414,209
7447,335,85,0.230097,209
7448,360,65,0.205802,209
7449,394,36,0.396516,209
7450,424,31,0.174571,209
7451,431,69,0.174593,209
7452,464,53,0.158515,209
7453,467,36,0.152123,209
7454,482,28,0.178075,209
7455,496,74,0.232403,209
7456,518,62,0.196756,209
7457,559,18,0.209292,209
7458,609,27,0.224453,209
7459,625,7,0.199486,209
7460,667,12,0.266468,209
7461,790,31,0.174029,209
7462,845,19,0.259631,209
7463,0,37,0.998915,210
7464,0,40,0.998913,210
7465,0,41,0.998418,210
7466,0,50,0.997916,210
7467,0,54,0.99799,210
7468,0,55,0.998093,210
7469,0,62,0.151836,210
7470,0,68,0.996387,210
7471,0,71,0.996718,210
7472,0,76,0.996556,210
7473,0,81,0.998021,210
7474,0,93,0.995976,210
7475,0,98,0.996542,210
7476,6,13,0.203583,210
7477,7,63,0.174524,210
7478,10,17,0.170033,210
7479,14,46,0.410241,210
7480,14,90,0.2161,210
7481,15,94,0.318277,210
7482,17,30,0.316966,210
7483,19,89,0.245251,210
7484,20,29,0.298993,210
7485,24,17,0.174574,210
7486,26,45,0.298261,210
7487,26,57,0.492335,210
7488,27,56,0.470375,210
7489,28,42,0.274133,210
7490,28,51,0.518177,210
7491,28,85,0.171605,210
7492,29,5,0.469759,210
7493,29,38,0.521509,210
7494,29,63,0.176447,210
7495,32,20,0.265658,210
7496,33,63,0.442898,210
7497,35,51,0.272757,210
7498,35,94,0.220757,210
7499,36,60,0.419466,210
7500,37,42,0.369956,210
7501,37,66,0.271159,210
7502,41,1,0.224314,210
7503,45,94,0.269969,210
7504,48,16,0.202185,210
7505,49,9,0.347274,210
7506,49,66,0.172447,210
7507,50,89,0.15001,210
7508,54,32,0.199532,210
7509,56,32,0.647017,210
7510,57,29,0.543242,210
7511,58,89,0.345741,210
7512,59,72,0.247846,210
7513,59,77,0.197108,210
7514,60,56,0.328257,210
7515,61,33,0.314638,210
7516,64,1,0.198826,210
7517,64,48,0.394551,210
7518,64,58,0.289142,210
7519,65,45,0.443948,210
7520,65,83,0.172095,210
7521,66,9,0.470879,210
7522,66,72,0.49251,210
7523,67,18,0.1879,210
7524,70,22,0.468779,210
7525,71,67,0.409571,210
7526,74,30,0.314316,210
7527,74,34,0.166391,210
7528,75,22,0.349554,210
7529,76,48,0.471625,210
7530,77,60,0.4231,210
7531,78,38,0.329965,210
7532,78,78,0.220936,210
7533,80,13,0.547566,210
7534,80,16,0.598254,210
7535,81,20,0.289818,210
7536,84,90,0.192327,210
7537,85,77,0.491429,210
7538,91,5,0.247471,210
7539,92,35,0.177254,210
7540,92,66,0.369805,210
7541,92,83,0.175842,210
7542,94,1,0.470158,210
7543,96,83,0.416906,210
7544,97,52,0.385235,210
7545,97,87,0.168216,210
7546,101,23,0.220315,210
7547,119,84,0.240423,210
7548,120,33,0.273452,210
7549,130,85,0.193444,210
7550,132,24,0.201222,210
7551,135,6,0.158646,210
7552,136,84,0.287873,210
7553,137,95,0.43276,210
7554,144,17,0.388232,210
7555,144,23,0.339083,210
7556,146,8,0.182572,210
7557,149,73,0.272828,210
7558,153,39,0.244116,210
7559,158,65,0.152192,210
7560,159,73,0.360464,210
7561,165,65,0.174303,210
7562,167,64,0.481913,210
7563,176,73,0.192343,210
7564,180,70,0.15605,210
7565,181,21,0.191916,210
7566,184,58,0.241202,210
7567,185,49,0.194744,210
7568,188,10,0.387848,210
7569,188,39,0.269507,210
7570,192,61,0.361005,210
7571,208,33,0.194077,210
7572,209,49,0.33749,210
7573,218,7,0.212589,210
7574,221,84,0.168356,210
7575,234,87,0.335402,210
7576,235,61,0.219756,210
7577,235,64,0.196484,210
7578,237,58,0.266494,210
7579,237,67,0.169588,210
7580,244,35,0.411635,210
7581,244,90,0.264136,210
7582,245,78,0.383435,210
7583,246,52,0.22128,210
7584,278,36,0.289743,210
7585,279,12,0.243281,210
7586,279,34,0.250488,210
7587,290,74,0.214369,210
7588,292,12,0.196808,210
7589,298,2,0.248171,210
7590,303,75,0.196763,210
7591,305,27,0.272822,210
7592,322,59,0.198259,210
7593,340,6,0.294308,210
7594,383,36,0.200194,210
7595,399,3,0.164347,210
7596,411,43,0.28572,210
7597,436,79,0.258895,210
7598,442,21,0.293287,210
7599,449,69,0.236825,210
7600,456,47,0.244333,210
7601,458,24,0.159783,210
7602,460,74,0.151026,210
7603,493,82,0.281829,210
7604,494,26,0.294961,210
7605,495,14,0.320053,210
7606,496,65,0.177892,210
7607,616,15,0.164194,210
7608,626,11,0.242641,210
7609,643,19,0.209098,210
7610,674,15,0.222844,210
7611,717,25,0.285515,210
7612,726,31,0.171554,210
7613,0,37,0.99804,211
7614,0,40,0.998036,211
7615,0,41,0.997163,211
7616,0,50,0.996399,211
7617,0,54,0.996505,211
7618,0,55,0.996655,211
7619,0,68,0.994817,211
7620,0,71,0.99506,211
7621,0,76,0.994935,211
7622,0,81,0.99655,211
7623,0,93,0.994593,211
7624,0,98,0.994924,211
7625,2,25,0.322516,211
7626,4,33,0.215763,211
7627,4,56,0.224334,211
7628,5,85,0.278523,211
7629,9,20,0.341803,211
7630,10,13,0.316718,211
7631,13,29,0.267686,211
7632,16,17,0.559981,211
7633,17,90,0.549121,211
7634,19,1,0.223888,211
7635,19,67,0.21317,211
7636,22,27,0.236619,211
7637,23,33,0.557691,211
7638,24,1,0.58017,211
7639,25,6,0.153539,211
7640,25,94,0.612763,211
7641,26,72,0.222143,211
7642,30,22,0.532744,211
7643,30,35,0.472077,211
7644,34,58,0.213479,211
7645,34,66,0.707206,211
7646,40,9,0.403444,211
7647,43,73,0.55047,211
7648,43,83,0.526854,211
7649,44,63,0.48596,211
7650,47,56,0.625131,211
7651,48,48,0.664896,211
7652,50,72,0.619508,211
7653,51,45,0.487886,211
7654,51,77,0.484732,211
7655,53,63,0.309963,211
7656,54,57,0.663298,211
7657,55,19,0.488495,211
7658,57,23,0.303879,211
7659,60,94,0.175976,211
7660,62,32,0.36146,211
7661,64,9,0.536952,211
7662,65,21,0.228464,211
7663,65,51,0.888706,211
7664,66,45,0.444511,211
7665,67,16,0.859042,211
7666,68,49,0.468521,211
7667,70,87,0.169438,211
7668,72,36,0.259932,211
7669,74,87,0.547766,211
7670,75,64,0.595869,211
7671,78,78,0.262051,211
7672,79,5,0.623833,211
7673,80,42,0.267322,211
7674,80,89,0.833169,211
7675,81,42,0.487927,211
7676,82,14,0.661038,211
7677,83,32,0.495975,211
7678,83,60,0.6666,211
7679,84,43,0.254805,211
7680,85,42,0.178137,211
7681,87,5,0.179248,211
7682,87,13,0.586484,211
7683,90,67,0.553195,211
7684,91,29,0.622679,211
7685,91,77,0.30946,211
7686,92,35,0.228285,211
7687,92,83,0.183084,211
7688,94,46,0.512184,211
7689,96,38,0.718503,211
7690,107,34,0.616766,211
7691,107,69,0.170014,211
7692,107,84,0.506717,211
7693,118,36,0.222628,211
7694,119,49,0.213126,211
7695,124,80,0.185227,211
7696,136,36,0.154625,211
7697,149,73,0.22676,211
7698,152,30,0.257666,211
7699,157,74,0.176496,211
7700,158,96,0.167008,211
7701,163,12,0.180506,211
7702,168,65,0.321473,211
7703,175,20,0.342643,211
7704,177,74,0.281846,211
7705,180,70,0.152271,211
7706,180,78,0.463593,211
7707,186,79,0.212039,211
7708,187,34,0.158889,211
7709,193,39,0.603486,211
7710,194,90,0.169522,211
7711,200,30,0.513308,211
7712,202,10,0.516049,211
7713,209,10,0.258848,211
7714,210,84,0.169727,211
7715,216,95,0.551328,211
7716,222,31,0.174477,211
7717,225,46,0.262449,211
7718,226,59,0.363383,211
7719,232,96,0.233377,211
7720,235,61,0.302702,211
7721,244,23,0.472459,211
7722,245,52,0.765831,211
7723,245,58,0.468134,211
7724,245,91,0.338466,211
7725,246,61,0.509554,211
7726,250,24,0.261972,211
7727,281,31,0.314088,211
7728,290,74,0.244526,211
7729,303,75,0.168307,211
7730,319,4,0.218221,211
7731,361,47,0.369893,211
7732,366,24,0.187391,211
7733,368,18,0.439322,211
7734,377,7,0.31,211
7735,384,26,0.306765,211
7736,387,2,0.418063,211
7737,445,21,0.190309,211
7738,460,26,0.153496,211
7739,460,82,0.249315,211
7740,465,6,0.420615,211
7741,465,47,0.185106,211
7742,483,43,0.218493,211
7743,484,69,0.316778,211
7744,520,3,0.228508,211
7745,530,11,0.256008,211
7746,571,11,0.219744,211
7747,593,8,0.383197,211
7748,643,19,0.166432,211
7749,661,53,0.220091,211
7750,663,15,0.595844,211
7751,709,11,0.183979,211
7752,737,12,0.153004,211
7753,985,12,0.252285,211
7754,996,28,0.150766,211
7755,0,32,0.212564,212
7756,0,37,0.998508,212
7757,0,40,0.998505,212
7758,0,41,0.997832,212
7759,0,50,0.997193,212
7760,0,54,0.997285,212
7761,0,55,0.997413,212
7762,0,68,0.995566,212
7763,0,71,0.995871,212
7764,0,76,0.995719,212
7765,0,81,0.997324,212
7766,0,93,0.99523,212
7767,0,98,0.995705,212
7768,2,49,0.16592,212
7769,3,16,0.616936,212
7770,5,15,0.411947,212
7771,8,38,0.546443,212
7772,10,84,0.164405,212
7773,12,57,0.438757,212
7774,13,9,0.41445,212
7775,14,66,0.205265,212
7776,16,30,0.334956,212
7777,20,89,0.238004,212
7778,21,1,0.54375,212
7779,22,72,0.506524,212
7780,23,58,0.42602,212
7781,24,17,0.403417,212
7782,28,42,0.207023,212
7783,28,94,0.569368,212
7784,31,64,0.426084,212
7785,32,20,0.460144,212
7786,33,49,0.360718,212
7787,34,13,0.243276,212
7788,34,51,0.205201,212
7789,34,64,0.267533,212
7790,35,5,0.57739,212
7791,37,22,0.341571,212
7792,37,43,0.202853,212
7793,37,51,0.278302,212
7794,38,57,0.274154,212
7795,44,32,0.548083,212
7796,45,22,0.406297,212
7797,46,63,0.472107,212
7798,48,16,0.346924,212
7799,49,66,0.438843,212
7800,49,77,0.408116,212
7801,52,48,0.377007,212
7802,55,10,0.396453,212
7803,55,60,0.643273,212
7804,57,6,0.331572,212
7805,59,21,0.373612,212
7806,59,42,0.507946,212
7807,59,56,0.47605,212
7808,60,5,0.309401,212
7809,60,56,0.485002,212
7810,65,1,0.414045,212
7811,67,18,0.421058,212
7812,67,67,0.232672,212
7813,68,48,0.541042,212
7814,68,90,0.165519,212
7815,69,13,0.582794,212
7816,69,49,0.198648,212
7817,70,34,0.363191,212
7818,70,83,0.436351,212
7819,72,94,0.206787,212
7820,73,83,0.170329,212
7821,74,90,0.423569,212
7822,77,83,0.16982,212
7823,78,38,0.419754,212
7824,78,78,0.169902,212
7825,79,45,0.343456,212
7826,80,10,0.303184,212
7827,80,60,0.275042,212
7828,81,51,0.474072,212
7829,85,18,0.28926,212
7830,85,45,0.608887,212
7831,85,89,0.503004,212
7832,87,57,0.238547,212
7833,89,29,0.610083,212
7834,89,52,0.392815,212
7835,89,59,0.289366,212
7836,91,9,0.510767,212
7837,91,63,0.204083,212
7838,91,73,0.391765,212
7839,92,35,0.373418,212
7840,92,77,0.504844,212
7841,93,61,0.199033,212
7842,95,29,0.308882,212
7843,95,73,0.197674,212
7844,96,69,0.31006,212
7845,97,42,0.241287,212
7846,99,72,0.344066,212
7847,104,23,0.396013,212
7848,107,69,0.249179,212
7849,107,95,0.330147,212
7850,120,33,0.339632,212
7851,121,33,0.560564,212
7852,122,58,0.265009,212
7853,123,4,0.205318,212
7854,124,20,0.275248,212
7855,128,61,0.425312,212
7856,145,14,0.182871,212
7857,147,46,0.198309,212
7858,149,73,0.272864,212
7859,153,39,0.353899,212
7860,161,87,0.195225,212
7861,165,84,0.390891,212
7862,166,74,0.169365,212
7863,166,87,0.329635,212
7864,169,95,0.490236,212
7865,174,14,0.397789,212
7866,174,91,0.273223,212
7867,179,30,0.394903,212
7868,180,70,0.220602,212
7869,181,17,0.430035,212
7870,183,15,0.185289,212
7871,183,35,0.494716,212
7872,185,49,0.199405,212
7873,186,21,0.359906,212
7874,187,46,0.361346,212
7875,191,36,0.294114,212
7876,194,24,0.384954,212
7877,204,82,0.284565,212
7878,204,87,0.195152,212
7879,211,23,0.266365,212
7880,214,23,0.165968,212
7881,215,30,0.166194,212
7882,216,67,0.524305,212
7883,218,20,0.167527,212
7884,224,74,0.169262,212
7885,225,46,0.234963,212
7886,226,7,0.332257,212
7887,240,78,0.422766,212
7888,246,52,0.235484,212
7889,248,10,0.166329,212
7890,249,58,0.167057,212
7891,278,36,0.265859,212
7892,290,74,0.224463,212
7893,303,75,0.233921,212
7894,309,2,0.150108,212
7895,327,19,0.278351,212
7896,333,26,0.362313,212
7897,333,85,0.167754,212
7898,342,79,0.254249,212
7899,348,27,0.272598,212
7900,390,65,0.370782,212
7901,405,34,0.188012,212
7902,428,47,0.35212,212
7903,433,28,0.272649,212
7904,451,43,0.231652,212
7905,457,39,0.238667,212
7906,471,85,0.16783,212
7907,480,25,0.157607,212
7908,482,96,0.161921,212
7909,483,11,0.348996,212
7910,499,2,0.269839,212
7911,572,31,0.279963,212
7912,576,3,0.291319,212
7913,616,15,0.158492,212
7914,643,19,0.328628,212
7915,677,86,0.183295,212
7916,700,53,0.256716,212
7917,709,12,0.315989,212
7918,737,12,0.208383,212
7919,750,8,0.286437,212
7920,0,37,0.998455,213
7921,0,40,0.998452,213
7922,0,41,0.997756,213
7923,0,50,0.997102,213
7924,0,54,0.997196,213
7925,0,55,0.997327,213
7926,0,68,0.995473,213
7927,0,71,0.995772,213
7928,0,76,0.995622,213
7929,0,81,0.997235,213
7930,0,93,0.995149,213
7931,0,98,0.995609,213
7932,3,45,0.455843,213
7933,6,29,0.245946,213
7934,7,63,0.177813,213
7935,8,47,0.182158,213
7936,15,43,0.239509,213
7937,15,66,0.245225,213
7938,15,95,0.239462,213
7939,17,45,0.17591,213
7940,17,60,0.421613,213
7941,18,42,0.280524,213
7942,20,58,0.203568,213
7943,22,89,0.27835,213
7944,24,13,0.178438,213
7945,25,26,0.187145,213
7946,26,45,0.213522,213
7947,28,42,0.319269,213
7948,29,63,0.215429,213
7949,31,22,0.175806,213
7950,34,34,0.408302,213
7951,37,22,0.458627,213
7952,37,51,0.323091,213
7953,37,94,0.520312,213
7954,41,46,0.339732,213
7955,41,47,0.151556,213
7956,46,66,0.314878,213
7957,47,51,0.491713,213
7958,48,1,0.176534,213
7959,48,16,0.217307,213
7960,49,63,0.175143,213
7961,49,78,0.370563,213
7962,50,89,0.247136,213
7963,53,77,0.558154,213
7964,54,49,0.170358,213
7965,55,48,0.210607,213
7966,57,77,0.1784,213
7967,58,72,0.524902,213
7968,59,21,0.261568,213
7969,60,32,0.355451,213
7970,60,56,0.326113,213
7971,61,89,0.278226,213
7972,63,9,0.458874,213
7973,63,63,0.349531,213
7974,65,90,0.338498,213
7975,66,56,0.176432,213
7976,67,16,0.569717,213
7977,68,32,0.213177,213
7978,69,42,0.177703,213
7979,71,1,0.457868,213
7980,72,83,0.417642,213
7981,74,9,0.17678,213
7982,75,21,0.2797,213
7983,75,22,0.216252,213
7984,76,48,0.179787,213
7985,76,56,0.388113,213
7986,77,60,0.215593,213
7987,78,38,0.469946,213
7988,78,78,0.209215,213
7989,79,52,0.441231,213
7990,79,57,0.454647,213
7991,80,5,0.668325,213
7992,84,38,0.390055,213
7993,85,15,0.306825,213
7994,86,13,0.603961,213
7995,88,57,0.175155,213
7996,89,60,0.246097,213
7997,92,35,0.317962,213
7998,92,83,0.318538,213
7999,94,66,0.210153,213
8000,99,48,0.350631,213
8001,99,72,0.286207,213
8002,103,84,0.270067,213
8003,107,14,0.410749,213
8004,107,69,0.227412,213
8005,115,95,0.304617,213
8006,116,82,0.263693,213
8007,117,84,0.16946,213
8008,120,23,0.341574,213
8009,124,20,0.216684,213
8010,124,49,0.204235,213
8011,127,23,0.239692,213
8012,128,95,0.237204,213
8013,130,15,0.153213,213
8014,137,35,0.376544,213
8015,139,10,0.171812,213
8016,139,61,0.271081,213
8017,149,73,0.180859,213
8018,153,39,0.272652,213
8019,154,7,0.200958,213
8020,159,61,0.169919,213
8021,160,73,0.270607,213
8022,166,87,0.239902,213
8023,168,17,0.445862,213
8024,170,36,0.182498,213
8025,171,33,0.410561,213
8026,180,70,0.171474,213
8027,181,21,0.170381,213
8028,185,64,0.339382,213
8029,193,67,0.407654,213
8030,208,67,0.204249,213
8031,212,20,0.510782,213
8032,213,65,0.207218,213
8033,225,46,0.310836,213
8034,228,6,0.248872,213
8035,228,11,0.270422,213
8036,228,26,0.188031,213
8037,229,58,0.40701,213
8038,235,61,0.241296,213
8039,235,64,0.242479,213
8040,235,87,0.336689,213
8041,240,10,0.205701,213
8042,246,30,0.340556,213
8043,246,59,0.209559,213
8044,278,36,0.273908,213
8045,290,74,0.230974,213
8046,307,39,0.277803,213
8047,324,59,0.150375,213
8048,347,91,0.224929,213
8049,376,85,0.172825,213
8050,380,2,0.217812,213
8051,394,36,0.21487,213
8052,424,31,0.289679,213
8053,432,24,0.183531,213
8054,441,47,0.182915,213
8055,518,62,0.221218,213
8056,520,27,0.252899,213
8057,542,53,0.161081,213
8058,559,18,0.328345,213
8059,585,8,0.162105,213
8060,643,19,0.223656,213
8061,730,19,0.224753,213
8062,737,12,0.155427,213
8063,845,19,0.231039,213
8064,889,12,0.267189,213
8065,0,37,0.998603,214
8066,0,40,0.9986,214
8067,0,41,0.997969,214
8068,0,50,0.99736,214
8069,0,54,0.997448,214
8070,0,55,0.997571,214
8071,0,68,0.995742,214
8072,0,71,0.996056,214
8073,0,76,0.9959,214
8074,0,81,0.997485,214
8075,0,93,0.995386,214
8076,0,98,0.995886,214
8077,3,32,0.513255,214
8078,5,56,0.159382,214
8079,6,30,0.27876,214
8080,6,72,0.411578,214
8081,7,69,0.189063,214
8082,13,9,0.196794,214
8083,14,56,0.191318,214
